Time,B,C,R,Phi_C,D_B,Phi_L,Phi_P,Pbar,P_O,P_S,remove_Rcells,C_s,D_A,d_B,D_C,D_R,f0,I_L,I_O,I_P,K,k1,k2,k3,k4,k5,k6,k_B,K_L_P,kO,K_O_P,k_P,r_L,S_P,Compartment
42.84,0.00020202368960266383,0.0009655473984586278,0.00017303120084775716,0.20376125060588735,0.034999999999999996,0.06219512791126291,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
42.980000000000004,0.00020084422894408924,0.0009645562264476752,0.00017204285181282155,0.20362893404578253,0.034999999999999996,0.06211295463196472,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
43.120000000000005,0.0001996748374051375,0.0009635730626142777,0.00017106259221988824,0.20349764308618673,0.034999999999999996,0.06203084208218901,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
43.260000000000005,0.00019851539681739114,0.0009625976451251693,0.00017009037421930292,0.20336734378120425,0.034999999999999996,0.061948777208738606,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
43.400000000000006,0.00019736579217225422,0.0009616297174796526,0.00016912614659139098,0.20323800284461194,0.034999999999999996,0.06186674859894396,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
43.540000000000006,0.00019622591142937627,0.000960669028777394,0.00016816985492350988,0.2031095876876286,0.034999999999999996,0.061784746404379226,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
43.68000000000001,0.00019509564533381915,0.0009597153339565743,0.00016722144178681896,0.2029820664527379,0.034999999999999996,0.061702762264826023,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
43.82000000000001,0.00019397488724183718,0.0009587683940034461,0.00016628084691228597,0.20285540804369565,0.034999999999999996,0.06162078923265894,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
43.96,0.0001928635329551266,0.000957827976134362,0.00016534800736548103,0.20272958215185682,0.034999999999999996,0.061538821697817755,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
44.1,0.00019176148056338852,0.0009568938539513407,0.0001644228577197375,0.2026045592789573,0.034999999999999996,0.0614568553135244,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
44.24,0.0001906686302950372,0.0009559658075722536,0.00016350533022729038,0.20248031075648915,0.034999999999999996,0.06137488692289295,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
44.38,0.00018958488437587507,0.0009550436237367101,0.00016259535498802926,0.20235680876180742,0.034999999999999996,0.06129291448657304,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
44.52,0.00018851014689554645,0.0009541270958887296,0.00016169286011553287,0.2022340263311088,0.034999999999999996,0.06121093701155785,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
44.660000000000004,0.00018744432368157426,0.0009532160242372816,0.0001607977719000781,0.20211193736942143,0.034999999999999996,0.06112895448127996,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
44.800000000000004,0.00018638732218077543,0.0009523102157957755,0.00015991001496834322,0.20199051665774723,0.034999999999999996,0.061046967787108046,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
44.940000000000005,0.00018533905134784532,0.0009514094844015797,0.00015902951243955077,0.2018697398574957,0.034999999999999996,0.060964978661350616,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
45.080000000000005,0.00018429942154089599,0.000950513650716634,0.00015815618607781988,0.20174958351234995,0.034999999999999996,0.06088298961186247,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
45.220000000000006,0.00018326834442372762,0.0009496225422102214,0.00015728995644052223,0.20163002504770236,0.034999999999999996,0.06080100385834197,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
45.36000000000001,0.00018224573287461022,0.0009487359931249448,0.00015643074302245863,0.2015110427677988,0.034999999999999996,0.06071902527039826,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
45.50000000000001,0.00018123150090134838,0.0009478538444269464,0.00015557846439569567,0.2013926158507271,0.034999999999999996,0.06063705830745902,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
45.64000000000001,0.0001802255635624009,0.0009469759437413903,0.0001547330383449233,0.20127472434138402,0.034999999999999996,0.060555107960581285,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
45.78,0.00017922783689382525,0.0009461021452742148,0.00015389438199821414,0.20115734914255406,0.034999999999999996,0.06047317969621956,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
45.92,0.00017823823784181558,0.0009452323097211379,0.00015306241195308612,0.2010404720042303,0.034999999999999996,0.06039127940199715,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
46.06,0.00017725668420060482,0.0009443663041648849,0.00015223704439778777,0.20092407551130542,0.034999999999999996,0.06030941333451969,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
46.2,0.00017628309455549953,0.0009435040019615821,0.00015141819522774386,0.20080814306975825,0.034999999999999996,0.06022758806926132,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
46.34,0.00017531738823081943,0.0009426452826172394,0.00015060578015711602,0.20069265889145899,0.034999999999999996,0.060145810452547216,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
46.480000000000004,0.0001743594852425141,0.0009417900316552198,0.0001497997148254495,0.20057760797771235,0.034999999999999996,0.06006408755564952,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
46.620000000000005,0.0001734093062552323,0.0009409381404755702,0.000148999914899392,0.2004629761016559,0.034999999999999996,0.05998242663100539,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
46.760000000000005,0.00017246677254362122,0.0009400895062070598,0.00014820629616948524,0.20034874978962577,0.034999999999999996,0.05990083507056176,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
46.900000000000006,0.00017153180595763713,0.0009392440315527475,0.00014741877464204372,0.20023491630160095,0.034999999999999996,0.05981932036624282,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
47.040000000000006,0.00017060432889165155,0.0009384016246298698,0.00014663726662614778,0.20012146361083163,0.034999999999999996,0.059737890072532225,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
47.18000000000001,0.0001696842642571414,0.0009375621988048146,0.00014586168881578995,0.200008380382754,0.034999999999999996,0.05965655177115503,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
47.32000000000001,0.00016877153545875583,0.0009367256725239144,0.00014509195836722496,0.19989565595329165,0.034999999999999996,0.05957531303784013,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
47.46000000000001,0.0001678660663735569,0.0009358919691407657,0.00014432799297158414,0.19978328030663708,0.034999999999999996,0.05949418141113861,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
47.6,0.00016696778133323603,0.0009350610167407495,0.0001435697109228245,0.1996712440526059,0.034999999999999996,0.05941316436326864,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
47.74,0.00016607660510911277,0.0009342327479633975,0.00014281703118109156,0.19955953840364973,0.034999999999999996,0.05933226927295343,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
47.88,0.0001651924628997294,0.0009334070998232208,0.00014206987343158347,0.1994481551516125,0.034999999999999996,0.05925150340021523,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
48.02,0.0001643152803208575,0.0009325840135295835,0.0001413281581390112,0.19933708664430808,0.034999999999999996,0.05917087386308357,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
48.160000000000004,0.00016344498339774082,0.0009317634343061759,0.0001405918065977559,0.1992263257619956,0.034999999999999996,0.0590903876161738,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
48.300000000000004,0.00016258149855940317,0.000930945311210612,0.0001398607409778315,0.19911586589382327,0.034999999999999996,0.0590100514310886,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
48.440000000000005,0.00016172475263485627,0.0009301295969546423,0.0001391348843667652,0.19900570091430814,0.034999999999999996,0.05892987187859166,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
48.580000000000005,0.0001608746728510482,0.0009293162477254475,0.00013841416080751342,0.1988958251599156,0.034999999999999996,0.05884985531250164,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
48.720000000000006,0.0001600311868323983,0.0009285052230084898,0.00013769849533253718,0.19878623340580331,0.034999999999999996,0.05877000785525044,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
48.86000000000001,0.00015919422260177572,0.0009276964854121558,0.00013698781399415624,0.19867692084276306,0.034999999999999996,0.05869033538505262,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
49.00000000000001,0.00015836370858277502,0.0009268900004947733,0.00013628204389131668,0.19856788305443956,0.034999999999999996,0.05861084352462431,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
49.14000000000001,0.00015753957360315466,0.0009260857365943244,0.00013558111319290247,0.19845911599487115,0.034999999999999996,0.058531537631392336,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
49.28,0.00015672174689931146,0.0009252836646610926,0.00013488495115772218,0.198350615966386,0.034999999999999996,0.05845242278913451,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
49.42,0.00015591015812166823,0.0009244837580935221,0.0001341934881513044,0.19824237959789204,0.034999999999999996,0.058373503800990524,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
49.56,0.00015510473734085714,0.000923685992577597,0.00013350665565963835,0.19813440382360414,0.034999999999999996,0.05829478518378071,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
49.7,0.00015430541505458657,0.0009228903459300033,0.00013282438629999538,0.19802668586224478,0.034999999999999996,0.05821627116357058,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
49.84,0.00015351212219508688,0.0009220967979452803,0.00013214661382896848,0.1979192231967483,0.034999999999999996,0.05813796567241871,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
49.980000000000004,0.0001527247901370362,0.0009213053302471365,0.0001314732731478647,0.1978120135544927,0.034999999999999996,0.05805987234624626,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
50.120000000000005,0.00015194335070587244,0.0009205159261440957,0.00013080430030558632,0.1977050548880843,0.034999999999999996,0.057981994523766255,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
50.260000000000005,0.00015116773618640338,0.0009197285704896304,0.00013013963249913438,0.1975983453567163,0.034999999999999996,0.057904335246411136,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
50.400000000000006,0.00015039787933163206,0.0009189432495469082,0.0001294792080718683,0.19749188330812095,0.034999999999999996,0.05782689725919778,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
50.540000000000006,0.00014963371337172027,0.0009181599508582536,0.0001288229665096529,0.19738566726113013,0.034999999999999996,0.05774968301246988,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
50.68000000000001,0.00014887517202301814,0.0009173786631194088,0.0001281708484350221,0.1972796958888571,0.034999999999999996,0.05767269466445849,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
50.82000000000001,0.00014812218949709314,0.000916599376058656,0.00012752279559948734,0.1971739680025093,0.034999999999999996,0.05759593408460285,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
50.96000000000001,0.00014737470050969618,0.000915822080320851,0.0001268787508741152,0.1970684825358408,0.034999999999999996,0.05751940285757443,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
51.1,0.00014663264028960796,0.0009150467673564004,0.00012623865823849727,0.19696323853024958,0.034999999999999996,0.05744310228794826,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
51.24,0.00014589594458731253,0.0009142734293151932,0.00012560246276823153,0.19685823512052317,0.034999999999999996,0.05736703340546761,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
51.38,0.0001451645496834511,0.0009135020589454889,0.00012497011062103262,0.19675347152123385,0.034999999999999996,0.057291196970848855,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
51.52,0.00014443839239701128,0.0009127326494977429,0.00012434154902158417,0.1966489470137824,0.034999999999999996,0.057215593482075215,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
51.660000000000004,0.00014371741009321302,0.0009119651946333431,0.00012371672624524396,0.19654466093408854,0.034999999999999996,0.057140223181129456,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
51.800000000000004,0.0001430015406910558,0.000911199688338215,0.00012309559160070876,0.1964406126609228,0.034999999999999996,0.05706508606111772,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
51.940000000000005,0.00014229072267049524,0.000910436124841242,0.00012247809541174255,0.19633680160487513,0.034999999999999996,0.05699018187373788,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
